url,status_code
http://www.sciencedirect.com/science/journal/10715819,403
http://www.opengeospatial.org/standards/gml/,403
http://cbcl.mit.edu/software-datasets/streetscenes,403
http://www.nytimes.com/2009/05/02/world/europe/02poet.html,403
http://www.moma.org/interactives/projects/2001/whatisaprint/flash.html.,403
http://www.columbia.edu/acis/ets/Graesse/contents.html,403
http://www.nytimes.com/2011/08/07/opinion/sunday/when-data-disappears.html?_r=3&ref=opinion,403
http://chronicle.com/blogs/brainstorm/the-humanities-have-no-purpose/6738,403
http://overland.org.au/blogs/loudspeaker/2011/02/%E2%80%98oh-the-humanities%E2%80%99-or-a-critique-of-crisis/,403
http://chronicle.com/blogs/innovations/rick-santorum-is-right/31769,403
http://cinemetrics.lv/,403
http://thepund.it/journalism-how-to.php,403
http://ssrn.com/abstract=1846535,403
http://www.uchicago.edu,403
http://inke.ca/,403
http://www.bdkamerica.org/default.aspx?MPID=81,403
http://firstmonday.org/htbin/cgiwrap/bin/ojs/index.php/fm/article/view/2233/2017.,403
http://www.aaai.org/ojs/index.php/aimagazine/article/view/1794,403
http://ebiquity.umbc.edu/blogger/2006/08/23/100-most-common-rdf-namespaces/,403
http://setis.library.usyd.edu.au/ozedits/harpur/(accessed,403
http://www.citeulike.org/group/1736/article/1108357.,403
http://chronicle.com/blogs/brainstorm/pannapacker-at-mla-digital-humanities-triumphant/30915,403
http://dlsanthology.commons.mla.org/textual-analysis/.,403
http://llc.oxfordjournals.org/content/17/3/267.abstract,403
http://www.whitmanarchive.org,401
http://www.icml9.org/program/public/documents/LEVY-CRICS-205153.pdf,401
http://www.hki.uni-koeln.de/studium/MA/index.html,401
http://www.whitmanarchive.org/published/,401
http://eprints.soton.ac.uk/id/eprint/257304,401
http://dblg.humnet.unipi.it,400
http://www.editura.de/,400
"http://goo.gl/smy6p,",400
http://goo.gl/cBjci),400
http://goo.gl/GSpLl),400
http://www.tei-c.org/Guidelines/index.htm,300
http://www.w3.org/TR/1998/NOTE-dcd-19980731.,300
http://www.w3.org/TR/1998/NOTE-XML-data-0105.,300
http://trec.nist.gov/overview.html).,300
http://www.tei-c.org/index.xml,300
http://www.tei-c.org/index.xml,300
http://www.w3.org/TR/NOTE-XSL.html.,300
http://www.w3.org/RDF.,300
http://www.tei-c.org/index.xml,300
http://www.w3.org/2001/sw/BestPractices/Tutorials.,300
http://www.tei-c.org/Activities/Projects/index.xml,300
http://jasss.soc.surrey.ac.uk/5/3/2.html.,300
http://www.w3.org/TR/REC-xml,200
http://www.w3.org/DOM/,200
http://www.cs.helsinki.fi/~jjaakkol/sgrep.html,200
http://www.w3.org/XML/,200
http://www.iath.virginia.edu/,200
http://www.tei-c.org/ns/1.0,200
http://metalab.unc.edu/xml/books/bible/updates/14.html,200
http://www.aahe.org/technology/ehrmann.htm,200
http://www.chibs.edu.tw/~chris/smart/,200
http://www.zope.org,200
http://www.chibs.edu.tw/~chris/smart/smindex.htm,200
http://www.oasis-open.org/cover/sperbergACH98.html,200
http://www.iath.virginia.edu/hcs/mccarty.html,200
http://www.w3.org/TR/1998/REC-xml-19980210,200
http://www.w3.org/TR/WD-xsl,200
http://www.mith.umd.edu,200
http://www.rc.umd.edu,200
http://edina.ac.uk,200
http://cervantesvirtual.com/,200
http://www.rulequest.com,200
http://www.perseus.tufts.edu/,200
http://www.stoa.org/,200
http://www.stoa.org/sol/,200
http://www.cogsci.ed.ac.uk/~amyi/mate/report.html,200
http://www.w3.org/TR/xlink,200
http://www.w3.org/TR/REC-xml,200
http://www.w3.org/TR/xslt,200
http://www.dlib.indiana.edu/collections/hoagy,200
http://www.businessweek.com/1998/46/b3604010.html,200
http://www.lib.virginia.edu/ecenters.html,200
http://www.lib.virginia.edu/dl/intro/,200
http://cs.nyu.edu/cs/projects/proteus/nomlex/index.html,200
http://www.blakearchive.org,200
http://cervantesvirtual.com,200
http://us.imdb.com/,200
http://www.askjeeves.com/,200
http://www.usask.ca/english/faulkner/,200
http://www.indiana.edu/~letrs/vwwp/,200
http://www.rc.umd.edu,200
http://www.w3.org/DesignIssues/Semantic.html,200
http://www.xml.com,200
http://www.ukoln.ac.uk/metadata/resources/dc/datamodel/WD-dc-rdf/,200
http://www.cs.umd.edu/hcil/photolib/,200
http://cervantesvirtual.com/,200
http://www.heml.org,200
http://www.ascusc.org/jcmc/vol5/issue1/mitra.html,200
http://www.dokpro.uio.no/,200
http://www.brown.edu/Research/Decameron/,200
http://www.eastgate.com/patterns,200
http://www.digitalatheneum.org/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.w3.org/TR/DOM-Level-3-Core,200
http://www.w3.org/TR/REC-xml,200
http://www.w3.org/TR/xsl,200
http://www.w3.org/TR/xpath,200
http://www.w3.org/TR/xmlschema-0,200
http://www.w3.org/TR/xmlschema-1,200
http://www.w3.org/TR/xmlschema-2,200
http://www.w3.org/TR/xslt,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://muse.jhu.edu/journals/elh/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.muspro.uio.no/,200
http://www.dokpro.uio.no/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org,200
http://www.chibs.edu.tw/faculty/chris,200
http://www.rulequest.com/see5-info.html,200
http://www.www9.org/w9cdrom/index.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.cs.helsinki.fi/~jjaakkol/sgrep.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.sd-editions.com/anastasia/index.html,200
http://www.kantl.be/ctb/,200
http://www.tei-c.org/Vault/XX/mla94.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.dokpro.uio.no/allex/allex.html,200
http://www.tei-c.org/ns/1.0,200
http://www.language-archives.org,200
http://www.linguistlist.org,200
http://dublincore.org/documents/1999/07/02/dces/,200
http://www.openarchives.org/,200
http://www.openarchives.org/OAI/1.1/dc.xsd,200
http://www.openarchives.org/OAI/openarchivesprotocol.html,200
http://www.language-archives.org/OLAC/protocol.html,200
http://www.language-archives.org/OLAC/olacms.html,200
http://arxiv.org/abs/cs/0105030,200
http://www.language-archives.org/OLAC/process.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://sunsite.berkeley.edu/amher/proj.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.loc.gov/standards/mets,200
http://www.diglib.org/,200
http://www.rlg.org/,200
http://www.clir.org/pubs/reports/pub87/contents.html,200
http://www.loc.gov/marc/bibliographic/ecbdhome.html,200
http://www.loc.gov/standards/mets/,200
http://www.tei-c.org/ns/1.0,200
http://www.cs.virginia.edu/~horton/cs494/examples/wordcluster/wdc/readme.txt,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.w3.org/TR/REC-smil,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.hf.uio.no/ibsensenteret/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://ismir2001.indiana.edu,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.dlib.org/dlib/may97/michigan/05pricewilkin.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.itug.de,200
http://www.itug.de,200
http://www.tei-c.org/ns/1.0,200
http://webphysics.iupui.edu/jitt/ccjitt.html,200
http://www.tei-c.org/ns/1.0,200
http://www.ahds.ac.uk,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.lib.uchicago.edu/efts/ARTFL/databases/TLF/index.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.math.uni-augsburg.de/stochastik/reports/439.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.purl.org/rss/1.0/,200
http://www.oreillynet.com/rss/,200
http://www.oreillynet.com/meerkat/,200
http://www.heml.org/,200
http://heml.mta.ca/heml-cocoon/schemadoc/2001-07-02/heml,200
http://www.w3.org/Style/XSL/,200
http://www.w3.org/RDF,200
http://heml.mta.ca/cgi-bin/viewcvs.cgi/heml/web/xslt/external/getDocument.xsl,200
http://www.heml.org/,200
http://heml.mta.ca/~brucerob/first_punic_war.xml#Rome,200
http://heml.mta.ca/~brucerob/first_punic_war.xml#Carthage,200
http://xml.apache.org/xalan-j,200
http://www-106.ibm.com/developerworks/java/jdk/linux130/?dwzone=java,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.gamestudies.org/0101/editorial.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.ltg.ed.ac.uk/~ht/sgmleu97.html,200
http://www.w3.org/XML/Query,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://music-ir.org,200
http://httpd.apache.org/,200
http://www.gnu.org/licenses/licenses.html,200
http://www.procite.com,200
http://ismir2001.indiana.edu,200
http://www.nzdl.org/cgi-bin/library?a=p^%25=gsdl,200
http://www.opensource.org/docs/definition.html,200
http://www.perl.org/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.uta.edu/huma/enculturation/1,200
http://www.tei-c.org/ns/1.0,200
http://www.RMnet.uni-trier.de,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/Guidelines/index.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.amico.org,200
http://www.dlib.org/dlib/july01/pisciotta/07pisciotta.html,200
http://www.rlg.org/pr/pr20000-pinyin.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.rpbourret.com/xml/XMLAndDatabases.htm,200
http://www.loc.gov/ead/,200
http://www.tei-c.org/ns/1.0,200
http://www.rlg.org/culturalres/descguide.html#content,200
http://www.getty.edu/research/tools/vocabulary/aat/,200
http://www.getty.edu/research/institute/standards/cdwa/index.html,200
http://www.loc.gov/ead/,200
http://www.getty.edu/research/tools/vocabulary/tgn/,200
http://dublincore.org/documents/dc-xml-guidelines/,200
http://authorities.loc.gov/,200
http://www.loc.gov/rr/print/tgm1/,200
http://www.loc.gov/rr/print/tgm2/,200
http://www.loc.gov/standards/mods/,200
http://www.openarchives.org/documents/FAQ.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.ascusc.org/jcmc/vol5/issue1/barbatsis.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.danteonline.it/english/risorse.htm,200
http://www.tei-c.org/ns/1.0,200
http://www.thomasgray.org/,200
http://www.blakearchive.org/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.w3.org/People/cmsmcq/1992/edw31.html,200
http://www.tei-c.org/ns/1.0,200
http://www.sd-editions.com/anastasia,200
http://www.tei-c.org/ns/1.0,200
http://hds.essex.ac.uk/g2gp/digitising_history/,200
http://www.tei-c.org/ns/1.0,200
http://www.stoa.org/sol/,200
http://www.tei-c.org/ns/1.0,200
http://www.lib.uchicago.edu/e/ets/efts/Women.html,200
http://www.lib.uchicago.edu/efts/ARTFL/newhome/texts/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.uoc.edu,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org,200
http://www.perseus.tufts.edu,200
http://www.stoa.org,200
http://xml.apache.org/cocoon,200
http://www.jedit.org,200
http://www.tei-c.org,200
http://www.perseus.tufts.edu,200
http://www.stoa.org,200
http://xml.apache.org/cocoon,200
http://www.jedit.org,200
http://www.perseus.tufts.edu,200
http://www.stoa.org,200
http://xml.apache.org/cocoon,200
http://www.jedit.org,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.fordham.edu/halsall/source/Abelard-SicetNon-Prologue.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.ruby-lang.org/en/,200
http://www.tapor.ca,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://xml.apache.org/cocoon/,200
http://www.jedit.org/,200
http://www.piez.org/wendell/papers/beyonddistinction.pdf,200
http://ccat.sas.upenn.edu/bmcr/2001/2001-11-23.html,200
http://ccat.sas.upenn.edu/bmcr/2001/2001-12-18.html,200
http://xml.coverpages.org/mltpTOC31.html#MLTP-31caton.,200
http://www.tei-c.org/Vault/GL/P3/SG.htm,200
http://www.w3.org/People/cmsmcq/2000/mim.html,200
http://www.w3.org/tr/xmlschema-2/,200
http://www.w3.org/tr/rec-xml,200
http://www.infotoday.com/cilmag/feb00/seales.htm,200
http://www.oasis-open.org/cover/sgml-xml.html,200
http://www.loc.gov/standards/mets/METSOverview.html,200
http://www.rlg.org/ArchTF/tfadi.index.htm,200
http://www.rlg.org/preserv/diginews/diginews3-6.html#technical1,200
http://www.infotoday.com/cilmag/feb00/seales.htm,200
http://www.w3.org/XML/,200
http://www.w3.org/Style/XSL/Overview-table.html,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://www.geocities.com/llull_brazil/compsale.html.,200
http://www.openarchives.org,200
http://www.dlib.org/dlib/july97/07seaman.html,200
http://www.w3.org/TR/NOTE-ddml,200
http://www.w3.org/TR/xml-infoset/,200
http://www.w3.org/TR/NOTE-SOX/,200
http://www.ltg.ed.ac.uk/~ht/XMLData-Reduced.htm,200
http://www.oasis-open.org/committees/relax-ng/spec-20011203.html,200
"http://www.w3.org/TR/xmlschema-0/,",200
"http://www.w3.org/TR/xmlschema-1/,",200
http://www.w3.org/TR/xmlschema-2/,200
http://www.mwv.uni-trier.de,200
http://www.tei-c.org/ns/1.0,200
http://www.w3.org/2001/sw/,200
http://www.w3.org/TR/xpath,200
http://www.stoa.org/,200
http://www.tei-c.org/ns/1.0,200
http://www.princeton.edu/~lancelot,200
http://www.tei-c.org/ns/1.0,200
http://web.archive.org/web/20040903204504/http://www.hum.gu.se/allcach2004/AP/html/prop70.html,200
http://web.archive.org/web/20040812010207/http://www.hum.gu.se/allcach2004/AP/html/prop158.html,200
http://music-ir.org/mirbib2/resolution,200
http://www.naxos.com,200
http://www.allmusic.com,200
http://web.archive.org/web/20040903204508/http://www.hum.gu.se/allcach2004/AP/html/prop127.html,200
http://music-ir.org/mirbib2/resolution,200
http://music-ir.org/evaluation),200
http://web.archive.org/web/20040903204819/http://www.hum.gu.se/allcach2004/AP/html/prop134.html,200
http://web.archive.org/web/20040813205920/http://www.hum.gu.se/allcach2004/AP/html/prop85-2.html,200
http://web.archive.org/web/20040903204919/http://www.hum.gu.se/allcach2004/AP/html/prop25.html,200
http://web.archive.org/web/20040903204801/http://www.hum.gu.se/allcach2004/AP/html/prop125.html,200
http://web.archive.org/web/20040903205020/http://www.hum.gu.se/allcach2004/AP/html/Federico_Meschini.html,200
http://web.archive.org/web/20040903204223/http://www.hum.gu.se/allcach2004/AP/html/prop135.html,200
http://web.archive.org/web/20040903204958/http://www.hum.gu.se/allcach2004/AP/html/prop146.html,200
http://www.digitalhimalaya.com/,200
http://web.archive.org/web/20040903204343/http://www.hum.gu.se/allcach2004/AP/html/prop18.html,200
http://web.archive.org/web/20040903204556/http://www.hum.gu.se/allcach2004/AP/html/prop123.html,200
http://web.archive.org/web/20040903204550/http://www.hum.gu.se/allcach2004/AP/html/prop43.html,200
http://web.archive.org/web/20040903204837/http://www.hum.gu.se/allcach2004/AP/html/prop72.html,200
http://www.ling.upenn.edu/mideng/,200
http://www.dublincore.org/documents/2003/02/04/dces/,200
http://web.archive.org/web/20040903094414/http://www.hum.gu.se/allcach2004/AP/html/prop113.html,200
"http://etext.lib.virginia.edu/japanese/),",200
http://web.archive.org/web/20040903204925/http://www.hum.gu.se/allcach2004/AP/html/prop69.html,200
http://web.archive.org/web/20040903094242/http://www.hum.gu.se/allcach2004/AP/html/prop60.html,200
http://www.lib.uchicago.edu/efts/ARTFL/projects/FWW/,200
http://www.functionalgrammar.com/,200
http://web.archive.org/web/20040903094242/http://www.hum.gu.se/allcach2004/AP/html/prop60.html,200
http://web.archive.org/web/20040903094039/http://www.hum.gu.se/allcach2004/AP/html/prop8.html,200
http://web.archive.org/web/20040903094327/http://www.hum.gu.se/allcach2004/AP/html/prop90.html,200
http://www.tapor.ca/,200
http://tapor.ualberta.ca/Pubs/2002/SueFisherNeedsAssessment/report.pdf.],200
